post_url,post_text,comment_author,comment_time,comment_text
https://www.threads.com/@qn_taiwan/post/DQDSB9_koY9,"65 萬次瀏覽
qn_taiwan
2025-10-21
快訊／王大陸閃兵案延燒，檢警今發動第3波搜索‼️
修杰楷、陳柏霖清晨遭拘提😨預計今會拘提10人❗️
【08:40更新】Energy書偉也遭拘提到案 
1
/
2
1.1 萬
2,782
查看動態
拘提畫面曝光‼️來源：
@ettodaytw
@壹新聞
ettoday.net/amp/a…
新北市刑大、永和分局21日清晨兵分多路，前往台北市、新北市、桃園市及台中市逮人，名單中驚見以暖男形象有「大仁哥」稱號的陳柏霖，以及曾在2016年擔服替代役，並獲選「替代役反毒代言人」的修杰楷，都遭到檢警拘提。 
2
/
2
__j__in___
只查藝人嗎 
一堆立委議員官二代不查一下嗎
2,287
yuhung507
好奇牛煦庭好手好腳到底為什麼可以當替代役
1,283
zachlhy
修不是當替代役？
至少也是服役過了，怎麼還抓
ee_ee1221
抓貪污、詐騙有那麼積極就好了⋯⋯
groggying
覺得政治人物逃兵的也應該一併查，不要只抓藝人開刀
h4352635
修杰凱我同梯的啊
怎麼會？？？
lil_y.12345
這些人第幾波拘提？
lovekittycat1027
連修杰楷都閃兵哦😨
hyde0909
他替代役
carat0428
蛤？
修杰楷我記得當時他說賈靜雯懷孕要生小孩了才申請的替代役我不覺得他有什麼問題啊
是怎樣突然搞這個是要掩蓋什麼新聞？
liuophie
結果真的有造假事實，但沒有過關無法免役才服替代役...
yi_yii_bake
台灣社會很暖心，逃兵還能拿金鐘獎，沒事的。
nnu88573
一定是為了蓋某個新聞
重點是閃兵有必要靠手銬嗎？
mazakizorro
一堆留言在說抓詐騙有這麼認真就好的，是在問A答B？
chuchuchu91992189327
吳慷仁不知道有沒有當過兵？
shuling6767
逃兵逃得理直氣壯，要跟韓國看齊
jerry_wang_1109
在韓國逃兵會直接社會性死亡，有聽說韓國藝人逃兵役出國，之後不敢再回韓國。
zsqahy_1124.lv
不是不敢，好像是直接禁止入境",zachlhy,2025-10-21,"修不是當替代役？
至少也是服役過了，怎麼還抓"
https://www.threads.com/@qn_taiwan/post/DQDSB9_koY9,"65 萬次瀏覽
qn_taiwan
2025-10-21
快訊／王大陸閃兵案延燒，檢警今發動第3波搜索‼️
修杰楷、陳柏霖清晨遭拘提😨預計今會拘提10人❗️
【08:40更新】Energy書偉也遭拘提到案 
1
/
2
1.1 萬
2,782
查看動態
拘提畫面曝光‼️來源：
@ettodaytw
@壹新聞
ettoday.net/amp/a…
新北市刑大、永和分局21日清晨兵分多路，前往台北市、新北市、桃園市及台中市逮人，名單中驚見以暖男形象有「大仁哥」稱號的陳柏霖，以及曾在2016年擔服替代役，並獲選「替代役反毒代言人」的修杰楷，都遭到檢警拘提。 
2
/
2
__j__in___
只查藝人嗎 
一堆立委議員官二代不查一下嗎
2,287
yuhung507
好奇牛煦庭好手好腳到底為什麼可以當替代役
1,283
zachlhy
修不是當替代役？
至少也是服役過了，怎麼還抓
ee_ee1221
抓貪污、詐騙有那麼積極就好了⋯⋯
groggying
覺得政治人物逃兵的也應該一併查，不要只抓藝人開刀
h4352635
修杰凱我同梯的啊
怎麼會？？？
lil_y.12345
這些人第幾波拘提？
lovekittycat1027
連修杰楷都閃兵哦😨
hyde0909
他替代役
carat0428
蛤？
修杰楷我記得當時他說賈靜雯懷孕要生小孩了才申請的替代役我不覺得他有什麼問題啊
是怎樣突然搞這個是要掩蓋什麼新聞？
liuophie
結果真的有造假事實，但沒有過關無法免役才服替代役...
yi_yii_bake
台灣社會很暖心，逃兵還能拿金鐘獎，沒事的。
nnu88573
一定是為了蓋某個新聞
重點是閃兵有必要靠手銬嗎？
mazakizorro
一堆留言在說抓詐騙有這麼認真就好的，是在問A答B？
chuchuchu91992189327
吳慷仁不知道有沒有當過兵？
shuling6767
逃兵逃得理直氣壯，要跟韓國看齊
jerry_wang_1109
在韓國逃兵會直接社會性死亡，有聽說韓國藝人逃兵役出國，之後不敢再回韓國。
zsqahy_1124.lv
不是不敢，好像是直接禁止入境",ee_ee1221,2025-10-21,抓貪污、詐騙有那麼積極就好了⋯⋯
https://www.threads.com/@qn_taiwan/post/DQDSB9_koY9,"65 萬次瀏覽
qn_taiwan
2025-10-21
快訊／王大陸閃兵案延燒，檢警今發動第3波搜索‼️
修杰楷、陳柏霖清晨遭拘提😨預計今會拘提10人❗️
【08:40更新】Energy書偉也遭拘提到案 
1
/
2
1.1 萬
2,782
查看動態
拘提畫面曝光‼️來源：
@ettodaytw
@壹新聞
ettoday.net/amp/a…
新北市刑大、永和分局21日清晨兵分多路，前往台北市、新北市、桃園市及台中市逮人，名單中驚見以暖男形象有「大仁哥」稱號的陳柏霖，以及曾在2016年擔服替代役，並獲選「替代役反毒代言人」的修杰楷，都遭到檢警拘提。 
2
/
2
__j__in___
只查藝人嗎 
一堆立委議員官二代不查一下嗎
2,287
yuhung507
好奇牛煦庭好手好腳到底為什麼可以當替代役
1,283
zachlhy
修不是當替代役？
至少也是服役過了，怎麼還抓
ee_ee1221
抓貪污、詐騙有那麼積極就好了⋯⋯
groggying
覺得政治人物逃兵的也應該一併查，不要只抓藝人開刀
h4352635
修杰凱我同梯的啊
怎麼會？？？
lil_y.12345
這些人第幾波拘提？
lovekittycat1027
連修杰楷都閃兵哦😨
hyde0909
他替代役
carat0428
蛤？
修杰楷我記得當時他說賈靜雯懷孕要生小孩了才申請的替代役我不覺得他有什麼問題啊
是怎樣突然搞這個是要掩蓋什麼新聞？
liuophie
結果真的有造假事實，但沒有過關無法免役才服替代役...
yi_yii_bake
台灣社會很暖心，逃兵還能拿金鐘獎，沒事的。
nnu88573
一定是為了蓋某個新聞
重點是閃兵有必要靠手銬嗎？
mazakizorro
一堆留言在說抓詐騙有這麼認真就好的，是在問A答B？
chuchuchu91992189327
吳慷仁不知道有沒有當過兵？
shuling6767
逃兵逃得理直氣壯，要跟韓國看齊
jerry_wang_1109
在韓國逃兵會直接社會性死亡，有聽說韓國藝人逃兵役出國，之後不敢再回韓國。
zsqahy_1124.lv
不是不敢，好像是直接禁止入境",groggying,2025-10-21,覺得政治人物逃兵的也應該一併查，不要只抓藝人開刀
https://www.threads.com/@qn_taiwan/post/DQDSB9_koY9,"65 萬次瀏覽
qn_taiwan
2025-10-21
快訊／王大陸閃兵案延燒，檢警今發動第3波搜索‼️
修杰楷、陳柏霖清晨遭拘提😨預計今會拘提10人❗️
【08:40更新】Energy書偉也遭拘提到案 
1
/
2
1.1 萬
2,782
查看動態
拘提畫面曝光‼️來源：
@ettodaytw
@壹新聞
ettoday.net/amp/a…
新北市刑大、永和分局21日清晨兵分多路，前往台北市、新北市、桃園市及台中市逮人，名單中驚見以暖男形象有「大仁哥」稱號的陳柏霖，以及曾在2016年擔服替代役，並獲選「替代役反毒代言人」的修杰楷，都遭到檢警拘提。 
2
/
2
__j__in___
只查藝人嗎 
一堆立委議員官二代不查一下嗎
2,287
yuhung507
好奇牛煦庭好手好腳到底為什麼可以當替代役
1,283
zachlhy
修不是當替代役？
至少也是服役過了，怎麼還抓
ee_ee1221
抓貪污、詐騙有那麼積極就好了⋯⋯
groggying
覺得政治人物逃兵的也應該一併查，不要只抓藝人開刀
h4352635
修杰凱我同梯的啊
怎麼會？？？
lil_y.12345
這些人第幾波拘提？
lovekittycat1027
連修杰楷都閃兵哦😨
hyde0909
他替代役
carat0428
蛤？
修杰楷我記得當時他說賈靜雯懷孕要生小孩了才申請的替代役我不覺得他有什麼問題啊
是怎樣突然搞這個是要掩蓋什麼新聞？
liuophie
結果真的有造假事實，但沒有過關無法免役才服替代役...
yi_yii_bake
台灣社會很暖心，逃兵還能拿金鐘獎，沒事的。
nnu88573
一定是為了蓋某個新聞
重點是閃兵有必要靠手銬嗎？
mazakizorro
一堆留言在說抓詐騙有這麼認真就好的，是在問A答B？
chuchuchu91992189327
吳慷仁不知道有沒有當過兵？
shuling6767
逃兵逃得理直氣壯，要跟韓國看齊
jerry_wang_1109
在韓國逃兵會直接社會性死亡，有聽說韓國藝人逃兵役出國，之後不敢再回韓國。
zsqahy_1124.lv
不是不敢，好像是直接禁止入境",h4352635,2025-10-21,"修杰凱我同梯的啊
怎麼會？？？"
https://www.threads.com/@qn_taiwan/post/DQDSB9_koY9,"65 萬次瀏覽
qn_taiwan
2025-10-21
快訊／王大陸閃兵案延燒，檢警今發動第3波搜索‼️
修杰楷、陳柏霖清晨遭拘提😨預計今會拘提10人❗️
【08:40更新】Energy書偉也遭拘提到案 
1
/
2
1.1 萬
2,782
查看動態
拘提畫面曝光‼️來源：
@ettodaytw
@壹新聞
ettoday.net/amp/a…
新北市刑大、永和分局21日清晨兵分多路，前往台北市、新北市、桃園市及台中市逮人，名單中驚見以暖男形象有「大仁哥」稱號的陳柏霖，以及曾在2016年擔服替代役，並獲選「替代役反毒代言人」的修杰楷，都遭到檢警拘提。 
2
/
2
__j__in___
只查藝人嗎 
一堆立委議員官二代不查一下嗎
2,287
yuhung507
好奇牛煦庭好手好腳到底為什麼可以當替代役
1,283
zachlhy
修不是當替代役？
至少也是服役過了，怎麼還抓
ee_ee1221
抓貪污、詐騙有那麼積極就好了⋯⋯
groggying
覺得政治人物逃兵的也應該一併查，不要只抓藝人開刀
h4352635
修杰凱我同梯的啊
怎麼會？？？
lil_y.12345
這些人第幾波拘提？
lovekittycat1027
連修杰楷都閃兵哦😨
hyde0909
他替代役
carat0428
蛤？
修杰楷我記得當時他說賈靜雯懷孕要生小孩了才申請的替代役我不覺得他有什麼問題啊
是怎樣突然搞這個是要掩蓋什麼新聞？
liuophie
結果真的有造假事實，但沒有過關無法免役才服替代役...
yi_yii_bake
台灣社會很暖心，逃兵還能拿金鐘獎，沒事的。
nnu88573
一定是為了蓋某個新聞
重點是閃兵有必要靠手銬嗎？
mazakizorro
一堆留言在說抓詐騙有這麼認真就好的，是在問A答B？
chuchuchu91992189327
吳慷仁不知道有沒有當過兵？
shuling6767
逃兵逃得理直氣壯，要跟韓國看齊
jerry_wang_1109
在韓國逃兵會直接社會性死亡，有聽說韓國藝人逃兵役出國，之後不敢再回韓國。
zsqahy_1124.lv
不是不敢，好像是直接禁止入境",lil_y.12345,2025-10-21,這些人第幾波拘提？
https://www.threads.com/@qn_taiwan/post/DQDSB9_koY9,"65 萬次瀏覽
qn_taiwan
2025-10-21
快訊／王大陸閃兵案延燒，檢警今發動第3波搜索‼️
修杰楷、陳柏霖清晨遭拘提😨預計今會拘提10人❗️
【08:40更新】Energy書偉也遭拘提到案 
1
/
2
1.1 萬
2,782
查看動態
拘提畫面曝光‼️來源：
@ettodaytw
@壹新聞
ettoday.net/amp/a…
新北市刑大、永和分局21日清晨兵分多路，前往台北市、新北市、桃園市及台中市逮人，名單中驚見以暖男形象有「大仁哥」稱號的陳柏霖，以及曾在2016年擔服替代役，並獲選「替代役反毒代言人」的修杰楷，都遭到檢警拘提。 
2
/
2
__j__in___
只查藝人嗎 
一堆立委議員官二代不查一下嗎
2,287
yuhung507
好奇牛煦庭好手好腳到底為什麼可以當替代役
1,283
zachlhy
修不是當替代役？
至少也是服役過了，怎麼還抓
ee_ee1221
抓貪污、詐騙有那麼積極就好了⋯⋯
groggying
覺得政治人物逃兵的也應該一併查，不要只抓藝人開刀
h4352635
修杰凱我同梯的啊
怎麼會？？？
lil_y.12345
這些人第幾波拘提？
lovekittycat1027
連修杰楷都閃兵哦😨
hyde0909
他替代役
carat0428
蛤？
修杰楷我記得當時他說賈靜雯懷孕要生小孩了才申請的替代役我不覺得他有什麼問題啊
是怎樣突然搞這個是要掩蓋什麼新聞？
liuophie
結果真的有造假事實，但沒有過關無法免役才服替代役...
yi_yii_bake
台灣社會很暖心，逃兵還能拿金鐘獎，沒事的。
nnu88573
一定是為了蓋某個新聞
重點是閃兵有必要靠手銬嗎？
mazakizorro
一堆留言在說抓詐騙有這麼認真就好的，是在問A答B？
chuchuchu91992189327
吳慷仁不知道有沒有當過兵？
shuling6767
逃兵逃得理直氣壯，要跟韓國看齊
jerry_wang_1109
在韓國逃兵會直接社會性死亡，有聽說韓國藝人逃兵役出國，之後不敢再回韓國。
zsqahy_1124.lv
不是不敢，好像是直接禁止入境",lovekittycat1027,2025-10-21,連修杰楷都閃兵哦😨
https://www.threads.com/@qn_taiwan/post/DQDSB9_koY9,"65 萬次瀏覽
qn_taiwan
2025-10-21
快訊／王大陸閃兵案延燒，檢警今發動第3波搜索‼️
修杰楷、陳柏霖清晨遭拘提😨預計今會拘提10人❗️
【08:40更新】Energy書偉也遭拘提到案 
1
/
2
1.1 萬
2,782
查看動態
拘提畫面曝光‼️來源：
@ettodaytw
@壹新聞
ettoday.net/amp/a…
新北市刑大、永和分局21日清晨兵分多路，前往台北市、新北市、桃園市及台中市逮人，名單中驚見以暖男形象有「大仁哥」稱號的陳柏霖，以及曾在2016年擔服替代役，並獲選「替代役反毒代言人」的修杰楷，都遭到檢警拘提。 
2
/
2
__j__in___
只查藝人嗎 
一堆立委議員官二代不查一下嗎
2,287
yuhung507
好奇牛煦庭好手好腳到底為什麼可以當替代役
1,283
zachlhy
修不是當替代役？
至少也是服役過了，怎麼還抓
ee_ee1221
抓貪污、詐騙有那麼積極就好了⋯⋯
groggying
覺得政治人物逃兵的也應該一併查，不要只抓藝人開刀
h4352635
修杰凱我同梯的啊
怎麼會？？？
lil_y.12345
這些人第幾波拘提？
lovekittycat1027
連修杰楷都閃兵哦😨
hyde0909
他替代役
carat0428
蛤？
修杰楷我記得當時他說賈靜雯懷孕要生小孩了才申請的替代役我不覺得他有什麼問題啊
是怎樣突然搞這個是要掩蓋什麼新聞？
liuophie
結果真的有造假事實，但沒有過關無法免役才服替代役...
yi_yii_bake
台灣社會很暖心，逃兵還能拿金鐘獎，沒事的。
nnu88573
一定是為了蓋某個新聞
重點是閃兵有必要靠手銬嗎？
mazakizorro
一堆留言在說抓詐騙有這麼認真就好的，是在問A答B？
chuchuchu91992189327
吳慷仁不知道有沒有當過兵？
shuling6767
逃兵逃得理直氣壯，要跟韓國看齊
jerry_wang_1109
在韓國逃兵會直接社會性死亡，有聽說韓國藝人逃兵役出國，之後不敢再回韓國。
zsqahy_1124.lv
不是不敢，好像是直接禁止入境",hyde0909,2025-10-21,他替代役
https://www.threads.com/@qn_taiwan/post/DQDSB9_koY9,"65 萬次瀏覽
qn_taiwan
2025-10-21
快訊／王大陸閃兵案延燒，檢警今發動第3波搜索‼️
修杰楷、陳柏霖清晨遭拘提😨預計今會拘提10人❗️
【08:40更新】Energy書偉也遭拘提到案 
1
/
2
1.1 萬
2,782
查看動態
拘提畫面曝光‼️來源：
@ettodaytw
@壹新聞
ettoday.net/amp/a…
新北市刑大、永和分局21日清晨兵分多路，前往台北市、新北市、桃園市及台中市逮人，名單中驚見以暖男形象有「大仁哥」稱號的陳柏霖，以及曾在2016年擔服替代役，並獲選「替代役反毒代言人」的修杰楷，都遭到檢警拘提。 
2
/
2
__j__in___
只查藝人嗎 
一堆立委議員官二代不查一下嗎
2,287
yuhung507
好奇牛煦庭好手好腳到底為什麼可以當替代役
1,283
zachlhy
修不是當替代役？
至少也是服役過了，怎麼還抓
ee_ee1221
抓貪污、詐騙有那麼積極就好了⋯⋯
groggying
覺得政治人物逃兵的也應該一併查，不要只抓藝人開刀
h4352635
修杰凱我同梯的啊
怎麼會？？？
lil_y.12345
這些人第幾波拘提？
lovekittycat1027
連修杰楷都閃兵哦😨
hyde0909
他替代役
carat0428
蛤？
修杰楷我記得當時他說賈靜雯懷孕要生小孩了才申請的替代役我不覺得他有什麼問題啊
是怎樣突然搞這個是要掩蓋什麼新聞？
liuophie
結果真的有造假事實，但沒有過關無法免役才服替代役...
yi_yii_bake
台灣社會很暖心，逃兵還能拿金鐘獎，沒事的。
nnu88573
一定是為了蓋某個新聞
重點是閃兵有必要靠手銬嗎？
mazakizorro
一堆留言在說抓詐騙有這麼認真就好的，是在問A答B？
chuchuchu91992189327
吳慷仁不知道有沒有當過兵？
shuling6767
逃兵逃得理直氣壯，要跟韓國看齊
jerry_wang_1109
在韓國逃兵會直接社會性死亡，有聽說韓國藝人逃兵役出國，之後不敢再回韓國。
zsqahy_1124.lv
不是不敢，好像是直接禁止入境",carat0428,2025-10-21,"蛤？
修杰楷我記得當時他說賈靜雯懷孕要生小孩了才申請的替代役我不覺得他有什麼問題啊
是怎樣突然搞這個是要掩蓋什麼新聞？"
https://www.threads.com/@qn_taiwan/post/DQDSB9_koY9,"65 萬次瀏覽
qn_taiwan
2025-10-21
快訊／王大陸閃兵案延燒，檢警今發動第3波搜索‼️
修杰楷、陳柏霖清晨遭拘提😨預計今會拘提10人❗️
【08:40更新】Energy書偉也遭拘提到案 
1
/
2
1.1 萬
2,782
查看動態
拘提畫面曝光‼️來源：
@ettodaytw
@壹新聞
ettoday.net/amp/a…
新北市刑大、永和分局21日清晨兵分多路，前往台北市、新北市、桃園市及台中市逮人，名單中驚見以暖男形象有「大仁哥」稱號的陳柏霖，以及曾在2016年擔服替代役，並獲選「替代役反毒代言人」的修杰楷，都遭到檢警拘提。 
2
/
2
__j__in___
只查藝人嗎 
一堆立委議員官二代不查一下嗎
2,287
yuhung507
好奇牛煦庭好手好腳到底為什麼可以當替代役
1,283
zachlhy
修不是當替代役？
至少也是服役過了，怎麼還抓
ee_ee1221
抓貪污、詐騙有那麼積極就好了⋯⋯
groggying
覺得政治人物逃兵的也應該一併查，不要只抓藝人開刀
h4352635
修杰凱我同梯的啊
怎麼會？？？
lil_y.12345
這些人第幾波拘提？
lovekittycat1027
連修杰楷都閃兵哦😨
hyde0909
他替代役
carat0428
蛤？
修杰楷我記得當時他說賈靜雯懷孕要生小孩了才申請的替代役我不覺得他有什麼問題啊
是怎樣突然搞這個是要掩蓋什麼新聞？
liuophie
結果真的有造假事實，但沒有過關無法免役才服替代役...
yi_yii_bake
台灣社會很暖心，逃兵還能拿金鐘獎，沒事的。
nnu88573
一定是為了蓋某個新聞
重點是閃兵有必要靠手銬嗎？
mazakizorro
一堆留言在說抓詐騙有這麼認真就好的，是在問A答B？
chuchuchu91992189327
吳慷仁不知道有沒有當過兵？
shuling6767
逃兵逃得理直氣壯，要跟韓國看齊
jerry_wang_1109
在韓國逃兵會直接社會性死亡，有聽說韓國藝人逃兵役出國，之後不敢再回韓國。
zsqahy_1124.lv
不是不敢，好像是直接禁止入境",liuophie,2025-10-21,結果真的有造假事實，但沒有過關無法免役才服替代役...
https://www.threads.com/@qn_taiwan/post/DQDSB9_koY9,"65 萬次瀏覽
qn_taiwan
2025-10-21
快訊／王大陸閃兵案延燒，檢警今發動第3波搜索‼️
修杰楷、陳柏霖清晨遭拘提😨預計今會拘提10人❗️
【08:40更新】Energy書偉也遭拘提到案 
1
/
2
1.1 萬
2,782
查看動態
拘提畫面曝光‼️來源：
@ettodaytw
@壹新聞
ettoday.net/amp/a…
新北市刑大、永和分局21日清晨兵分多路，前往台北市、新北市、桃園市及台中市逮人，名單中驚見以暖男形象有「大仁哥」稱號的陳柏霖，以及曾在2016年擔服替代役，並獲選「替代役反毒代言人」的修杰楷，都遭到檢警拘提。 
2
/
2
__j__in___
只查藝人嗎 
一堆立委議員官二代不查一下嗎
2,287
yuhung507
好奇牛煦庭好手好腳到底為什麼可以當替代役
1,283
zachlhy
修不是當替代役？
至少也是服役過了，怎麼還抓
ee_ee1221
抓貪污、詐騙有那麼積極就好了⋯⋯
groggying
覺得政治人物逃兵的也應該一併查，不要只抓藝人開刀
h4352635
修杰凱我同梯的啊
怎麼會？？？
lil_y.12345
這些人第幾波拘提？
lovekittycat1027
連修杰楷都閃兵哦😨
hyde0909
他替代役
carat0428
蛤？
修杰楷我記得當時他說賈靜雯懷孕要生小孩了才申請的替代役我不覺得他有什麼問題啊
是怎樣突然搞這個是要掩蓋什麼新聞？
liuophie
結果真的有造假事實，但沒有過關無法免役才服替代役...
yi_yii_bake
台灣社會很暖心，逃兵還能拿金鐘獎，沒事的。
nnu88573
一定是為了蓋某個新聞
重點是閃兵有必要靠手銬嗎？
mazakizorro
一堆留言在說抓詐騙有這麼認真就好的，是在問A答B？
chuchuchu91992189327
吳慷仁不知道有沒有當過兵？
shuling6767
逃兵逃得理直氣壯，要跟韓國看齊
jerry_wang_1109
在韓國逃兵會直接社會性死亡，有聽說韓國藝人逃兵役出國，之後不敢再回韓國。
zsqahy_1124.lv
不是不敢，好像是直接禁止入境",yi_yii_bake,2025-10-21,台灣社會很暖心，逃兵還能拿金鐘獎，沒事的。
https://www.threads.com/@qn_taiwan/post/DQDSB9_koY9,"65 萬次瀏覽
qn_taiwan
2025-10-21
快訊／王大陸閃兵案延燒，檢警今發動第3波搜索‼️
修杰楷、陳柏霖清晨遭拘提😨預計今會拘提10人❗️
【08:40更新】Energy書偉也遭拘提到案 
1
/
2
1.1 萬
2,782
查看動態
拘提畫面曝光‼️來源：
@ettodaytw
@壹新聞
ettoday.net/amp/a…
新北市刑大、永和分局21日清晨兵分多路，前往台北市、新北市、桃園市及台中市逮人，名單中驚見以暖男形象有「大仁哥」稱號的陳柏霖，以及曾在2016年擔服替代役，並獲選「替代役反毒代言人」的修杰楷，都遭到檢警拘提。 
2
/
2
__j__in___
只查藝人嗎 
一堆立委議員官二代不查一下嗎
2,287
yuhung507
好奇牛煦庭好手好腳到底為什麼可以當替代役
1,283
zachlhy
修不是當替代役？
至少也是服役過了，怎麼還抓
ee_ee1221
抓貪污、詐騙有那麼積極就好了⋯⋯
groggying
覺得政治人物逃兵的也應該一併查，不要只抓藝人開刀
h4352635
修杰凱我同梯的啊
怎麼會？？？
lil_y.12345
這些人第幾波拘提？
lovekittycat1027
連修杰楷都閃兵哦😨
hyde0909
他替代役
carat0428
蛤？
修杰楷我記得當時他說賈靜雯懷孕要生小孩了才申請的替代役我不覺得他有什麼問題啊
是怎樣突然搞這個是要掩蓋什麼新聞？
liuophie
結果真的有造假事實，但沒有過關無法免役才服替代役...
yi_yii_bake
台灣社會很暖心，逃兵還能拿金鐘獎，沒事的。
nnu88573
一定是為了蓋某個新聞
重點是閃兵有必要靠手銬嗎？
mazakizorro
一堆留言在說抓詐騙有這麼認真就好的，是在問A答B？
chuchuchu91992189327
吳慷仁不知道有沒有當過兵？
shuling6767
逃兵逃得理直氣壯，要跟韓國看齊
jerry_wang_1109
在韓國逃兵會直接社會性死亡，有聽說韓國藝人逃兵役出國，之後不敢再回韓國。
zsqahy_1124.lv
不是不敢，好像是直接禁止入境",nnu88573,2025-10-21,"一定是為了蓋某個新聞
重點是閃兵有必要靠手銬嗎？"
https://www.threads.com/@qn_taiwan/post/DQDSB9_koY9,"65 萬次瀏覽
qn_taiwan
2025-10-21
快訊／王大陸閃兵案延燒，檢警今發動第3波搜索‼️
修杰楷、陳柏霖清晨遭拘提😨預計今會拘提10人❗️
【08:40更新】Energy書偉也遭拘提到案 
1
/
2
1.1 萬
2,782
查看動態
拘提畫面曝光‼️來源：
@ettodaytw
@壹新聞
ettoday.net/amp/a…
新北市刑大、永和分局21日清晨兵分多路，前往台北市、新北市、桃園市及台中市逮人，名單中驚見以暖男形象有「大仁哥」稱號的陳柏霖，以及曾在2016年擔服替代役，並獲選「替代役反毒代言人」的修杰楷，都遭到檢警拘提。 
2
/
2
__j__in___
只查藝人嗎 
一堆立委議員官二代不查一下嗎
2,287
yuhung507
好奇牛煦庭好手好腳到底為什麼可以當替代役
1,283
zachlhy
修不是當替代役？
至少也是服役過了，怎麼還抓
ee_ee1221
抓貪污、詐騙有那麼積極就好了⋯⋯
groggying
覺得政治人物逃兵的也應該一併查，不要只抓藝人開刀
h4352635
修杰凱我同梯的啊
怎麼會？？？
lil_y.12345
這些人第幾波拘提？
lovekittycat1027
連修杰楷都閃兵哦😨
hyde0909
他替代役
carat0428
蛤？
修杰楷我記得當時他說賈靜雯懷孕要生小孩了才申請的替代役我不覺得他有什麼問題啊
是怎樣突然搞這個是要掩蓋什麼新聞？
liuophie
結果真的有造假事實，但沒有過關無法免役才服替代役...
yi_yii_bake
台灣社會很暖心，逃兵還能拿金鐘獎，沒事的。
nnu88573
一定是為了蓋某個新聞
重點是閃兵有必要靠手銬嗎？
mazakizorro
一堆留言在說抓詐騙有這麼認真就好的，是在問A答B？
chuchuchu91992189327
吳慷仁不知道有沒有當過兵？
shuling6767
逃兵逃得理直氣壯，要跟韓國看齊
jerry_wang_1109
在韓國逃兵會直接社會性死亡，有聽說韓國藝人逃兵役出國，之後不敢再回韓國。
zsqahy_1124.lv
不是不敢，好像是直接禁止入境",mazakizorro,2025-10-21,一堆留言在說抓詐騙有這麼認真就好的，是在問A答B？
https://www.threads.com/@qn_taiwan/post/DQDSB9_koY9,"65 萬次瀏覽
qn_taiwan
2025-10-21
快訊／王大陸閃兵案延燒，檢警今發動第3波搜索‼️
修杰楷、陳柏霖清晨遭拘提😨預計今會拘提10人❗️
【08:40更新】Energy書偉也遭拘提到案 
1
/
2
1.1 萬
2,782
查看動態
拘提畫面曝光‼️來源：
@ettodaytw
@壹新聞
ettoday.net/amp/a…
新北市刑大、永和分局21日清晨兵分多路，前往台北市、新北市、桃園市及台中市逮人，名單中驚見以暖男形象有「大仁哥」稱號的陳柏霖，以及曾在2016年擔服替代役，並獲選「替代役反毒代言人」的修杰楷，都遭到檢警拘提。 
2
/
2
__j__in___
只查藝人嗎 
一堆立委議員官二代不查一下嗎
2,287
yuhung507
好奇牛煦庭好手好腳到底為什麼可以當替代役
1,283
zachlhy
修不是當替代役？
至少也是服役過了，怎麼還抓
ee_ee1221
抓貪污、詐騙有那麼積極就好了⋯⋯
groggying
覺得政治人物逃兵的也應該一併查，不要只抓藝人開刀
h4352635
修杰凱我同梯的啊
怎麼會？？？
lil_y.12345
這些人第幾波拘提？
lovekittycat1027
連修杰楷都閃兵哦😨
hyde0909
他替代役
carat0428
蛤？
修杰楷我記得當時他說賈靜雯懷孕要生小孩了才申請的替代役我不覺得他有什麼問題啊
是怎樣突然搞這個是要掩蓋什麼新聞？
liuophie
結果真的有造假事實，但沒有過關無法免役才服替代役...
yi_yii_bake
台灣社會很暖心，逃兵還能拿金鐘獎，沒事的。
nnu88573
一定是為了蓋某個新聞
重點是閃兵有必要靠手銬嗎？
mazakizorro
一堆留言在說抓詐騙有這麼認真就好的，是在問A答B？
chuchuchu91992189327
吳慷仁不知道有沒有當過兵？
shuling6767
逃兵逃得理直氣壯，要跟韓國看齊
jerry_wang_1109
在韓國逃兵會直接社會性死亡，有聽說韓國藝人逃兵役出國，之後不敢再回韓國。
zsqahy_1124.lv
不是不敢，好像是直接禁止入境",chuchuchu91992189327,2025-10-21,吳慷仁不知道有沒有當過兵？
